"TIMESTAMP","RECORD","Batt_Volt_Min","PTemp","FTPRes_Campo","FTPRes_Inst"
"2019-05-31 15:00:00",11969,13.91,31.02,0,0
"2019-05-31 15:10:00",11970,13.92,30.98,0,0
"2019-05-31 15:20:00",11971,13.93,30.95,0,0
"2019-05-31 15:30:00",11972,13.93,30.88,0,0
"2019-05-31 15:40:00",11973,13.93,30.95,0,0
"2019-05-31 15:50:00",11974,13.94,30.98,0,0
"2019-05-31 16:00:00",11975,13.95,31.05,0,0
"2019-05-31 16:10:00",11976,13.95,30.95,0,0
"2019-05-31 16:20:00",11977,13.96,30.84,0,0
"2019-05-31 16:30:00",11978,13.96,30.71,0,0
"2019-05-31 16:40:00",11979,13.97,30.64,0,0
"2019-05-31 16:50:00",11980,13.97,30.43,0,0
"2019-05-31 17:00:00",11981,13.99,30.19,0,0
"2019-05-31 17:10:00",11982,13.41,29.85,0,0
"2019-05-31 17:20:00",11983,13.22,29.48,0,0
"2019-05-31 17:30:00",11984,13.06,29.08,0,0
"2019-05-31 17:40:00",11985,12.94,28.66,0,0
"2019-05-31 17:50:00",11986,12.86,28.23,0,0
"2019-05-31 18:00:00",11987,12.82,27.82,0,0
"2019-05-31 18:10:00",11988,12.79,27.28,0,0
"2019-05-31 18:20:00",11989,12.78,26.81,0,0
"2019-05-31 18:30:00",11990,12.78,26.41,0,0
"2019-05-31 18:40:00",11991,12.77,26.04,0,0
"2019-05-31 18:50:00",11992,12.77,25.73,0,0
"2019-05-31 19:00:00",11993,12.76,25.43,0,0
"2019-05-31 19:10:00",11994,12.76,25.22,0,0
"2019-05-31 19:20:00",11995,12.76,25.01,0,0
"2019-05-31 19:30:00",11996,12.75,24.81,0,0
"2019-05-31 19:40:00",11997,12.75,24.63,0,0
"2019-05-31 19:50:00",11998,12.74,24.39,0,0
"2019-05-31 20:00:00",11999,12.74,24.13,0,0
"2019-05-31 20:10:00",12000,12.73,23.84,0,0
"2019-05-31 20:20:00",12001,12.73,23.52,0,0
"2019-05-31 20:30:00",12002,12.72,23.18,0,0
"2019-05-31 20:40:00",12003,12.72,22.78,0,0
"2019-05-31 20:50:00",12004,12.71,22.36,0,0
"2019-05-31 21:00:00",12005,12.7,21.84,0,0
"2019-05-31 21:10:00",12006,12.7,21.23,0,0
"2019-05-31 21:20:00",12007,12.69,20.58,0,0
"2019-05-31 21:30:00",12008,12.69,19.89,0,0
"2019-05-31 21:40:00",12009,12.68,19.21,0,0
"2019-05-31 21:50:00",12010,12.68,18.51,0,0
"2019-05-31 22:00:00",12011,12.67,17.87,0,0
"2019-05-31 22:10:00",12012,12.67,17.29,0,0
"2019-05-31 22:20:00",12013,12.66,16.74,0,0
"2019-05-31 22:30:00",12014,12.66,16.17,0,0
"2019-05-31 22:40:00",12015,12.66,15.65,0,0
"2019-05-31 22:50:00",12016,12.65,15.19,0,0
"2019-05-31 23:00:00",12017,12.65,14.75,0,0
"2019-05-31 23:10:00",12018,12.64,14.37,0,0
"2019-05-31 23:20:00",12019,12.64,14.06,0,0
"2019-05-31 23:30:00",12020,12.64,13.87,0,0
"2019-05-31 23:40:00",12021,12.63,13.73,0,0
"2019-05-31 23:50:00",12022,12.63,13.68,0,0
"2019-06-01 00:00:00",12023,12.63,13.68,0,0
"2019-06-01 00:10:00",12024,12.61,13.68,0,0
"2019-06-01 00:20:00",12025,12.61,13.61,0,0
"2019-06-01 00:30:00",12026,12.61,13.56,0,0
"2019-06-01 00:40:00",12027,12.6,13.54,0,0
"2019-06-01 00:50:00",12028,12.6,13.54,0,0
"2019-06-01 01:00:00",12029,12.6,13.54,0,0
"2019-06-01 01:10:00",12030,12.59,13.52,0,0
"2019-06-01 01:20:00",12031,12.59,13.49,0,0
"2019-06-01 01:30:00",12032,12.58,13.4,0,0
"2019-06-01 01:40:00",12033,12.58,13.35,0,0
"2019-06-01 01:50:00",12034,12.58,13.23,0,0
"2019-06-01 02:00:00",12035,12.57,13.14,0,0
"2019-06-01 02:10:00",12036,12.56,13.07,0,0
"2019-06-01 02:20:00",12037,12.56,12.86,0,0
"2019-06-01 02:30:00",12038,12.56,12.6,0,0
"2019-06-01 02:40:00",12039,12.55,12.35,0,0
"2019-06-01 02:50:00",12040,12.55,12.12,0,0
"2019-06-01 03:00:00",12041,12.54,11.96,0,0
"2019-06-01 03:10:00",12042,12.54,11.84,0,0
"2019-06-01 03:20:00",12043,12.53,11.63,0,0
"2019-06-01 03:30:00",12044,12.53,11.33,0,0
"2019-06-01 03:40:00",12045,12.52,11.08,0,0
"2019-06-01 03:50:00",12046,12.51,10.9,0,0
"2019-06-01 04:00:00",12047,12.5,10.86,0,0
"2019-06-01 04:10:00",12048,12.5,10.83,0,0
"2019-06-01 04:20:00",12049,12.49,10.81,0,0
"2019-06-01 04:30:00",12050,12.49,10.7,0,0
"2019-06-01 04:40:00",12051,12.48,10.56,0,0
"2019-06-01 04:50:00",12052,12.48,10.4,0,0
"2019-06-01 05:00:00",12053,12.48,10.25,0,0
"2019-06-01 05:10:00",12054,12.47,10.11,0,0
"2019-06-01 05:20:00",12055,12.47,9.97,0,0
"2019-06-01 05:30:00",12056,12.46,9.84,0,0
"2019-06-01 05:40:00",12057,12.45,9.75,0,0
"2019-06-01 05:50:00",12058,12.45,9.66,0,0
"2019-06-01 06:00:00",12059,12.44,9.59,0,0
"2019-06-01 06:10:00",12060,12.43,9.48,0,0
"2019-06-01 06:20:00",12061,12.43,9.44,0,0
"2019-06-01 06:30:00",12062,12.43,9.39,0,0
"2019-06-01 06:40:00",12063,12.42,9.35,0,0
"2019-06-01 06:50:00",12064,12.42,9.28,0,0
"2019-06-01 07:00:00",12065,12.42,9.3,0,0
"2019-06-01 07:10:00",12066,12.47,9.46,0,0
"2019-06-01 07:20:00",12067,12.52,9.66,0,0
"2019-06-01 07:30:00",12068,12.6,10.04,0,0
"2019-06-01 07:40:00",12069,12.68,10.79,0,0
"2019-06-01 07:50:00",12070,12.86,11.93,0,0
"2019-06-01 08:00:00",12071,13.01,13.47,0,0
"2019-06-01 08:10:00",12072,13.13,15.24,0,0
"2019-06-01 08:20:00",12073,13.2,17.01,0,0
"2019-06-01 08:30:00",12074,13.26,18.71,0,0
"2019-06-01 08:40:00",12075,13.31,20.34,0,0
"2019-06-01 08:50:00",12076,13.36,21.92,0,0
"2019-06-01 09:00:00",12077,13.4,23.32,0,0
"2019-06-01 09:10:00",12078,13.45,24.63,0,0
"2019-06-01 09:20:00",12079,13.51,25.85,0,0
"2019-06-01 09:30:00",12080,13.59,27,0,0
"2019-06-01 09:40:00",12081,13.7,27.98,0,0
"2019-06-01 09:50:00",12082,13.91,28.85,0,0
"2019-06-01 10:00:00",12083,14.54,29.78,0,0
"2019-06-01 10:10:00",12084,14.55,30.6,0,0
"2019-06-01 10:20:00",12085,14.51,31.23,0,0
"2019-06-01 10:30:00",12086,14.5,31.79,0,0
"2019-06-01 10:40:00",12087,14.5,32.08,0,0
"2019-06-01 10:50:00",12088,14.47,32.12,0,0
"2019-06-01 11:00:00",12089,14.45,32.19,0,0
"2019-06-01 11:10:00",12090,14.45,32.04,0,0
"2019-06-01 11:20:00",12091,14.46,31.69,0,0
"2019-06-01 11:30:00",12092,14.42,31.33,0,0
"2019-06-01 11:40:00",12093,14.41,30.88,0,0
"2019-06-01 11:50:00",12094,14.42,30.43,0,0
"2019-06-01 12:00:00",12095,13.91,30.02,0,0
"2019-06-01 12:10:00",12096,13.91,29.58,0,0
"2019-06-01 12:20:00",12097,13.88,29.18,0,0
"2019-06-01 12:30:00",12098,13.9,28.85,0,0
"2019-06-01 12:40:00",12099,13.9,28.62,0,0
"2019-06-01 12:50:00",12100,13.87,28.49,0,0
"2019-06-01 13:00:00",12101,13.89,28.59,0,0
"2019-06-01 13:10:00",12102,13.87,28.79,0,0
"2019-06-01 13:20:00",12103,13.88,29.12,0,0
"2019-06-01 13:30:00",12104,13.89,29.52,0,0
"2019-06-01 13:40:00",12105,13.89,30.05,0,0
"2019-06-01 13:50:00",12106,13.9,30.43,0,0
"2019-06-01 14:00:00",12107,13.9,30.78,0,0
"2019-06-01 14:10:00",12108,13.91,31.16,0,0
"2019-06-01 14:20:00",12109,13.9,31.4,0,0
"2019-06-01 14:30:00",12110,13.9,31.65,0,0
"2019-06-01 14:40:00",12111,13.9,31.83,0,0
"2019-06-01 14:50:00",12112,13.91,31.97,0,0
"2019-06-01 15:00:00",12113,13.92,32.15,0,0
"2019-06-01 15:10:00",12114,13.92,32.26,0,0
"2019-06-01 15:20:00",12115,13.92,32.37,0,0
"2019-06-01 15:30:00",12116,13.93,32.4,0,0
"2019-06-01 15:40:00",12117,13.93,32.48,0,0
"2019-06-01 15:50:00",12118,13.93,32.55,0,0
"2019-06-01 16:00:00",12119,13.94,32.55,0,0
"2019-06-01 16:10:00",12120,13.94,32.55,0,0
"2019-06-01 16:20:00",12121,13.97,32.51,0,0
"2019-06-01 16:30:00",12122,13.96,32.37,0,0
"2019-06-01 16:40:00",12123,13.96,32.26,0,0
"2019-06-01 16:50:00",12124,13.97,32.04,0,0
"2019-06-01 17:00:00",12125,13.98,31.83,0,0
"2019-06-01 17:10:00",12126,13.43,31.58,0,0
"2019-06-01 17:20:00",12127,13.24,31.19,0,0
"2019-06-01 17:30:00",12128,13.08,30.64,0,0
"2019-06-01 17:40:00",12129,12.95,30.09,0,0
"2019-06-01 17:50:00",12130,12.85,29.62,0,0
"2019-06-01 18:00:00",12131,12.81,29.18,0,0
"2019-06-01 18:10:00",12132,12.79,28.72,0,0
"2019-06-01 18:20:00",12133,12.78,28.3,0,0
"2019-06-01 18:30:00",12134,12.78,27.91,0,0
"2019-06-01 18:40:00",12135,12.77,27.5,0,0
"2019-06-01 18:50:00",12136,12.77,27.15,0,0
"2019-06-01 19:00:00",12137,12.77,26.84,0,0
"2019-06-01 19:10:00",12138,12.76,26.59,0,0
"2019-06-01 19:20:00",12139,12.76,26.41,0,0
"2019-06-01 19:30:00",12140,12.75,26.22,0,0
"2019-06-01 19:40:00",12141,12.75,26.04,0,0
"2019-06-01 19:50:00",12142,12.75,25.85,0,0
"2019-06-01 20:00:00",12143,12.73,25.58,0,0
"2019-06-01 20:10:00",12144,12.73,25.31,0,0
"2019-06-01 20:20:00",12145,12.73,25.01,0,0
"2019-06-01 20:30:00",12146,12.72,24.69,0,0
"2019-06-01 20:40:00",12147,12.72,24.3,0,0
"2019-06-01 20:50:00",12148,12.71,23.9,0,0
"2019-06-01 21:00:00",12149,12.7,23.35,0,0
"2019-06-01 21:10:00",12150,12.7,22.73,0,0
"2019-06-01 21:20:00",12151,12.69,22.08,0,0
"2019-06-01 21:30:00",12152,12.69,21.4,0,0
"2019-06-01 21:40:00",12153,12.68,20.58,0,0
"2019-06-01 21:50:00",12154,12.68,19.73,0,0
"2019-06-01 22:00:00",12155,12.67,18.87,0,0
"2019-06-01 22:10:00",12156,12.67,17.99,0,0
"2019-06-01 22:20:00",12157,12.67,17.19,0,0
"2019-06-01 22:30:00",12158,12.66,16.41,0,0
"2019-06-01 22:40:00",12159,12.66,15.8,0,0
"2019-06-01 22:50:00",12160,12.65,15.26,0,0
"2019-06-01 23:00:00",12161,12.65,14.9,0,0
"2019-06-01 23:10:00",12162,12.64,14.61,0,0
"2019-06-01 23:20:00",12163,12.63,14.4,0,0
"2019-06-01 23:30:00",12164,12.63,14.13,0,0
"2019-06-01 23:40:00",12165,12.63,13.9,0,0
"2019-06-01 23:50:00",12166,12.62,13.68,0,0
"2019-06-02 00:00:00",12167,12.61,13.52,0,0
"2019-06-02 00:10:00",12168,12.61,13.45,0,0
"2019-06-02 00:20:00",12169,12.6,13.4,0,0
"2019-06-02 00:30:00",12170,12.6,13.42,0,0
"2019-06-02 00:40:00",12171,12.6,13.49,0,0
"2019-06-02 00:50:00",12172,12.59,13.52,0,0
"2019-06-02 01:00:00",12173,12.59,13.56,0,0
"2019-06-02 01:10:00",12174,12.59,13.59,0,0
"2019-06-02 01:20:00",12175,12.58,13.59,0,0
"2019-06-02 01:30:00",12176,12.58,13.52,0,0
"2019-06-02 01:40:00",12177,12.58,13.52,0,0
"2019-06-02 01:50:00",12178,12.57,13.49,0,0
"2019-06-02 02:00:00",12179,12.56,13.47,0,0
"2019-06-02 02:10:00",12180,12.56,13.45,0,0
"2019-06-02 02:20:00",12181,12.56,13.42,0,0
"2019-06-02 02:30:00",12182,12.55,13.35,0,0
"2019-06-02 02:40:00",12183,12.54,13.3,0,0
"2019-06-02 02:50:00",12184,12.54,13.28,0,0
"2019-06-02 03:00:00",12185,12.54,13.16,0,0
"2019-06-02 03:10:00",12186,12.53,13.07,0,0
"2019-06-02 03:20:00",12187,12.53,12.98,0,0
"2019-06-02 03:30:00",12188,12.53,12.95,0,0
"2019-06-02 03:40:00",12189,12.51,12.77,0,0
"2019-06-02 03:50:00",12190,12.51,12.44,0,0
"2019-06-02 04:00:00",12191,12.51,12.07,0,0
"2019-06-02 04:10:00",12192,12.5,11.73,0,0
"2019-06-02 04:20:00",12193,12.49,11.4,0,0
"2019-06-02 04:30:00",12194,12.49,11.08,0,0
"2019-06-02 04:40:00",12195,12.48,10.77,0,0
"2019-06-02 04:50:00",12196,12.48,10.45,0,0
"2019-06-02 05:00:00",12197,12.47,10.18,0,0
"2019-06-02 05:10:00",12198,12.47,9.91,0,0
"2019-06-02 05:20:00",12199,12.46,9.71,0,0
"2019-06-02 05:30:00",12200,12.46,9.55,0,0
"2019-06-02 05:40:00",12201,12.45,9.46,0,0
"2019-06-02 05:50:00",12202,12.45,9.3,0,0
"2019-06-02 06:00:00",12203,12.44,9.26,0,0
"2019-06-02 06:10:00",12204,12.43,9.21,0,0
"2019-06-02 06:20:00",12205,12.43,9.15,0,0
"2019-06-02 06:30:00",12206,12.42,9.01,0,0
"2019-06-02 06:40:00",12207,12.42,8.88,0,0
"2019-06-02 06:50:00",12208,12.42,8.77,0,0
"2019-06-02 07:00:00",12209,12.42,8.72,0,0
"2019-06-02 07:10:00",12210,12.47,8.88,0,0
"2019-06-02 07:20:00",12211,12.53,9.28,0,0
"2019-06-02 07:30:00",12212,12.61,9.88,0,0
"2019-06-02 07:40:00",12213,12.72,10.77,0,0
"2019-06-02 07:50:00",12214,12.88,12.02,0,0
"2019-06-02 08:00:00",12215,13.03,13.75,0,0
"2019-06-02 08:10:00",12216,13.15,15.7,0,0
"2019-06-02 08:20:00",12217,13.22,17.79,0,0
"2019-06-02 08:30:00",12218,13.28,19.86,0,0
"2019-06-02 08:40:00",12219,13.33,21.75,0,0
"2019-06-02 08:50:00",12220,13.37,23.41,0,0
"2019-06-02 09:00:00",12221,13.41,24.89,0,0
"2019-06-02 09:10:00",12222,13.46,26.19,0,0
"2019-06-02 09:20:00",12223,13.52,27.28,0,0
"2019-06-02 09:30:00",12224,13.6,28.23,0,0
"2019-06-02 09:40:00",12225,13.71,29.12,0,0
"2019-06-02 09:50:00",12226,13.93,29.95,0,0
"2019-06-02 10:00:00",12227,14.56,30.64,0,0
"2019-06-02 10:10:00",12228,14.53,31.3,0,0
"2019-06-02 10:20:00",12229,14.51,31.83,0,0
"2019-06-02 10:30:00",12230,14.52,32.37,0,0
"2019-06-02 10:40:00",12231,14.46,32.73,0,0
"2019-06-02 10:50:00",12232,14.46,32.99,0,0
"2019-06-02 11:00:00",12233,14.42,33.1,0,0
"2019-06-02 11:10:00",12234,14.42,33.1,0,0
"2019-06-02 11:20:00",12235,14.43,32.95,0,0
"2019-06-02 11:30:00",12236,14.41,32.66,0,0
"2019-06-02 11:40:00",12237,14.38,32.3,0,0
"2019-06-02 11:50:00",12238,14.39,31.94,0,0
"2019-06-02 12:00:00",12239,13.88,31.55,0,0
"2019-06-02 12:10:00",12240,13.87,31.12,0,0
"2019-06-02 12:20:00",12241,13.88,30.74,0,0
"2019-06-02 12:30:00",12242,13.88,30.46,0,0
"2019-06-02 12:40:00",12243,13.88,30.26,0,0
"2019-06-02 12:50:00",12244,13.88,30.12,0,0
"2019-06-02 13:00:00",12245,13.88,30.19,0,0
"2019-06-02 13:10:00",12246,13.86,30.5,0,0
"2019-06-02 13:20:00",12247,13.86,30.98,0,0
"2019-06-02 13:30:00",12248,13.87,31.55,0,0
"2019-06-02 13:40:00",12249,13.87,32.12,0,0
"2019-06-02 13:50:00",12250,13.87,32.7,0,0
"2019-06-02 14:00:00",12251,13.85,33.06,0,0
"2019-06-02 14:10:00",12252,13.86,33.25,0,0
"2019-06-02 14:20:00",12253,13.85,33.36,0,0
"2019-06-02 14:30:00",12254,13.85,33.43,0,0
"2019-06-02 14:40:00",12255,13.85,33.59,0,0
"2019-06-02 14:50:00",12256,13.87,33.62,0,0
"2019-06-02 15:00:00",12257,13.86,33.66,0,0
"2019-06-02 15:10:00",12258,13.87,33.77,0,0
"2019-06-02 15:20:00",12259,13.87,34,0,0
"2019-06-02 15:30:00",12260,13.87,34.15,0,0
"2019-06-02 15:40:00",12261,13.91,34.23,0,0
"2019-06-02 15:50:00",12262,13.92,34.23,0,0
"2019-06-02 16:00:00",12263,13.93,34.15,0,0
"2019-06-02 16:10:00",12264,13.93,33.92,0,0
"2019-06-02 16:20:00",12265,13.94,33.85,0,0
"2019-06-02 16:30:00",12266,13.94,33.77,0,0
"2019-06-02 16:40:00",12267,13.94,33.66,0,0
"2019-06-02 16:50:00",12268,13.96,33.51,0,0
"2019-06-02 17:00:00",12269,13.96,33.21,0,0
"2019-06-02 17:10:00",12270,13.44,32.81,0,0
"2019-06-02 17:20:00",12271,13.26,32.4,0,0
"2019-06-02 17:30:00",12272,13.11,31.76,0,0
"2019-06-02 17:40:00",12273,12.96,31.05,0,0
"2019-06-02 17:50:00",12274,12.86,30.5,0,0
"2019-06-02 18:00:00",12275,12.81,30.02,0,0
"2019-06-02 18:10:00",12276,12.79,29.62,0,0
"2019-06-02 18:20:00",12277,12.78,29.22,0,0
"2019-06-02 18:30:00",12278,12.78,28.82,0,0
"2019-06-02 18:40:00",12279,12.78,28.43,0,0
"2019-06-02 18:50:00",12280,12.77,28.07,0,0
"2019-06-02 19:00:00",12281,12.77,27.75,0,0
"2019-06-02 19:10:00",12282,12.76,27.4,0,0
"2019-06-02 19:20:00",12283,12.76,27.09,0,0
"2019-06-02 19:30:00",12284,12.75,26.84,0,0
"2019-06-02 19:40:00",12285,12.75,26.65,0,0
"2019-06-02 19:50:00",12286,12.75,26.47,0,0
"2019-06-02 20:00:00",12287,12.74,26.25,0,0
"2019-06-02 20:10:00",12288,12.73,26.04,0,0
"2019-06-02 20:20:00",12289,12.72,25.79,0,0
"2019-06-02 20:30:00",12290,12.72,25.46,0,0
"2019-06-02 20:40:00",12291,12.72,25.1,0,0
"2019-06-02 20:50:00",12292,12.71,24.72,0,0
"2019-06-02 21:00:00",12293,12.7,24.13,0,0
"2019-06-02 21:10:00",12294,12.7,23.44,0,0
"2019-06-02 21:20:00",12295,12.69,22.64,0,0
"2019-06-02 21:30:00",12296,12.69,21.81,0,0
"2019-06-02 21:40:00",12297,12.68,20.93,0,0
"2019-06-02 21:50:00",12298,12.68,20.21,0,0
"2019-06-02 22:00:00",12299,12.67,19.57,0,0
"2019-06-02 22:10:00",12300,12.67,18.82,0,0
"2019-06-02 22:20:00",12301,12.66,18.2,0,0
"2019-06-02 22:30:00",12302,12.66,17.77,0,0
"2019-06-02 22:40:00",12303,12.66,17.39,0,0
"2019-06-02 22:50:00",12304,12.65,16.96,0,0
"2019-06-02 23:00:00",12305,12.65,16.56,0,0
"2019-06-02 23:10:00",12306,12.64,16.24,0,0
"2019-06-02 23:20:00",12307,12.64,15.95,0,0
"2019-06-02 23:30:00",12308,12.64,15.63,0,0
"2019-06-02 23:40:00",12309,12.63,15.34,0,0
"2019-06-02 23:50:00",12310,12.63,15.04,0,0
"2019-06-03 00:00:00",12311,12.62,14.75,0,0
"2019-06-03 00:10:00",12312,12.61,14.52,0,0
"2019-06-03 00:20:00",12313,12.61,14.28,0,0
"2019-06-03 00:30:00",12314,12.6,14.04,0,0
"2019-06-03 00:40:00",12315,12.6,13.9,0,0
"2019-06-03 00:50:00",12316,12.59,13.73,0,0
"2019-06-03 01:00:00",12317,12.59,13.54,0,0
"2019-06-03 01:10:00",12318,12.59,13.4,0,0
"2019-06-03 01:20:00",12319,12.58,13.35,0,0
"2019-06-03 01:30:00",12320,12.58,13.3,0,0
"2019-06-03 01:40:00",12321,12.58,13.16,0,0
"2019-06-03 01:50:00",12322,12.57,13,0,0
"2019-06-03 02:00:00",12323,12.56,12.98,0,0
"2019-06-03 02:10:00",12324,12.56,12.91,0,0
"2019-06-03 02:20:00",12325,12.55,12.79,0,0
"2019-06-03 02:30:00",12326,12.55,12.67,0,0
"2019-06-03 02:40:00",12327,12.55,12.51,0,0
"2019-06-03 02:50:00",12328,12.54,12.44,0,0
"2019-06-03 03:00:00",12329,12.54,12.51,0,0
"2019-06-03 03:10:00",12330,12.53,12.65,0,0
"2019-06-03 03:20:00",12331,12.53,12.77,0,0
"2019-06-03 03:30:00",12332,12.52,12.88,0,0
"2019-06-03 03:40:00",12333,12.51,12.98,0,0
"2019-06-03 03:50:00",12334,12.51,13.09,0,0
"2019-06-03 04:00:00",12335,12.5,13.14,0,0
"2019-06-03 04:10:00",12336,12.5,13.16,0,0
"2019-06-03 04:20:00",12337,12.5,13.19,0,0
"2019-06-03 04:30:00",12338,12.49,13.19,0,0
"2019-06-03 04:40:00",12339,12.49,13.19,0,0
"2019-06-03 04:50:00",12340,12.48,13.14,0,0
"2019-06-03 05:00:00",12341,12.48,13.09,0,0
"2019-06-03 05:10:00",12342,12.48,12.91,0,0
"2019-06-03 05:20:00",12343,12.47,12.58,0,0
"2019-06-03 05:30:00",12344,12.47,12.23,0,0
"2019-06-03 05:40:00",12345,12.46,12.05,0,0
"2019-06-03 05:50:00",12346,12.45,11.93,0,0
"2019-06-03 06:00:00",12347,12.45,11.77,0,0
"2019-06-03 06:10:00",12348,12.44,11.68,0,0
"2019-06-03 06:20:00",12349,12.44,11.66,0,0
"2019-06-03 06:30:00",12350,12.44,11.7,0,0
"2019-06-03 06:40:00",12351,12.43,11.75,0,0
"2019-06-03 06:50:00",12352,12.43,11.82,0,0
"2019-06-03 07:00:00",12353,12.43,11.82,0,0
"2019-06-03 07:10:00",12354,12.47,11.79,0,0
"2019-06-03 07:20:00",12355,12.5,11.79,0,0
"2019-06-03 07:30:00",12356,12.57,12,0,0
"2019-06-03 07:40:00",12357,12.66,12.67,0,0
"2019-06-03 07:50:00",12358,12.8,13.87,0,0
"2019-06-03 08:00:00",12359,12.97,15.43,0,0
"2019-06-03 08:10:00",12360,13.1,17.16,0,0
"2019-06-03 08:20:00",12361,13.13,18.97,0,0
"2019-06-03 08:30:00",12362,13.24,20.85,0,0
"2019-06-03 08:40:00",12363,13.29,22.61,0,0
"2019-06-03 08:50:00",12364,13.32,24.25,0,0
"2019-06-03 09:00:00",12365,13.35,25.64,0,0
"2019-06-03 09:10:00",12366,13.4,26.93,0,0
"2019-06-03 09:20:00",12367,13.45,28.07,0,0
"2019-06-03 09:30:00",12368,13.51,29.12,0,0
"2019-06-03 09:40:00",12369,13.57,30.16,0,0
"2019-06-03 09:50:00",12370,13.66,30.98,0,0
"2019-06-03 10:00:00",12371,13.83,31.72,0,0
"2019-06-03 10:10:00",12372,14.31,32.4,0,0
"2019-06-03 10:20:00",12373,14.52,32.99,0,0
"2019-06-03 10:30:00",12374,14.48,33.51,0,0
"2019-06-03 10:40:00",12375,14.42,33.77,0,0
"2019-06-03 10:50:00",12376,14.43,34,0,0
"2019-06-03 11:00:00",12377,14.42,34.11,0,0
"2019-06-03 11:10:00",12378,14.39,34.11,0,0
"2019-06-03 11:20:00",12379,14.39,34.08,0,0
"2019-06-03 11:30:00",12380,14.39,33.92,0,0
"2019-06-03 11:40:00",12381,14.38,33.77,0,0
"2019-06-03 11:50:00",12382,14.4,33.55,0,0
"2019-06-03 12:00:00",12383,14.39,33.17,0,0
"2019-06-03 12:10:00",12384,13.89,32.92,0,0
"2019-06-03 12:20:00",12385,13.89,32.62,0,0
"2019-06-03 12:30:00",12386,13.88,32.3,0,0
"2019-06-03 12:40:00",12387,13.86,32.12,0,0
"2019-06-03 12:50:00",12388,13.86,32.15,0,0
"2019-06-03 13:00:00",12389,13.87,32.26,0,0
"2019-06-03 13:10:00",12390,13.85,32.48,0,0
"2019-06-03 13:20:00",12391,13.83,32.81,0,0
"2019-06-03 13:30:00",12392,13.84,33.14,0,0
"2019-06-03 13:40:00",12393,13.83,33.66,0,0
"2019-06-03 13:50:00",12394,13.83,34.19,0,0
"2019-06-03 14:00:00",12395,13.85,34,0,0
"2019-06-03 14:10:00",12396,13.84,34.19,0,0
"2019-06-03 14:20:00",12397,13.85,34.5,0,0
"2019-06-03 14:30:00",12398,13.85,34.34,0,0
"2019-06-03 14:40:00",12399,13.86,34.38,0,0
"2019-06-03 14:50:00",12400,13.85,34.65,0,0
"2019-06-03 15:00:00",12401,13.86,34.73,0,0
"2019-06-03 15:10:00",12402,13.87,34.69,0,0
"2019-06-03 15:20:00",12403,13.87,34.73,0,0
"2019-06-03 15:30:00",12404,13.88,34.81,0,0
"2019-06-03 15:40:00",12405,13.88,34.81,0,0
"2019-06-03 15:50:00",12406,13.88,34.85,0,0
"2019-06-03 16:00:00",12407,13.89,34.85,0,0
"2019-06-03 16:10:00",12408,13.91,34.65,0,0
"2019-06-03 16:20:00",12409,13.91,34.46,0,0
"2019-06-03 16:30:00",12410,13.91,34.38,0,0
"2019-06-03 16:40:00",12411,13.92,34.15,0,0
"2019-06-03 16:50:00",12412,13.93,34.11,0,0
"2019-06-03 17:00:00",12413,13.54,33.96,0,0
"2019-06-03 17:10:00",12414,13.39,33.62,0,0
"2019-06-03 17:20:00",12415,13.18,32.99,0,0
"2019-06-03 17:30:00",12416,13.08,32.22,0,0
"2019-06-03 17:40:00",12417,12.95,31.37,0,0
"2019-06-03 17:50:00",12418,12.93,30.57,0,0
"2019-06-03 18:00:00",12419,12.94,30.02,0,0
"2019-06-03 18:10:00",12420,13.01,29.78,0,0
"2019-06-03 18:20:00",12421,12.95,29.62,0,0
"2019-06-03 18:30:00",12422,12.86,29.42,0,0
"2019-06-03 18:40:00",12423,12.83,29.18,0,0
"2019-06-03 18:50:00",12424,12.82,28.99,0,0
"2019-06-03 19:00:00",12425,12.81,28.76,0,0
"2019-06-03 19:10:00",12426,12.78,28.59,0,0
"2019-06-03 19:20:00",12427,12.77,28.27,0,0
"2019-06-03 19:30:00",12428,12.77,27.98,0,0
"2019-06-03 19:40:00",12429,12.77,27.63,0,0
"2019-06-03 19:50:00",12430,12.77,27.37,0,0
"2019-06-03 20:00:00",12431,12.76,27.21,0,0
"2019-06-03 20:10:00",12432,12.76,27.06,0,0
"2019-06-03 20:20:00",12433,12.75,26.87,0,0
"2019-06-03 20:30:00",12434,12.73,26.59,0,0
"2019-06-03 20:40:00",12435,12.72,26.19,0,0
"2019-06-03 20:50:00",12436,12.72,25.7,0,0
"2019-06-03 21:00:00",12437,12.71,25.1,0,0
"2019-06-03 21:10:00",12438,12.7,24.45,0,0
"2019-06-03 21:20:00",12439,12.7,23.72,0,0
"2019-06-03 21:30:00",12440,12.69,22.98,0,0
"2019-06-03 21:40:00",12441,12.69,22.17,0,0
"2019-06-03 21:50:00",12442,12.69,21.42,0,0
"2019-06-03 22:00:00",12443,12.68,20.8,0,0
"2019-06-03 22:10:00",12444,12.68,20.4,0,0
"2019-06-03 22:20:00",12445,12.66,20.1,0,0
"2019-06-03 22:30:00",12446,12.67,19.89,0,0
"2019-06-03 22:40:00",12447,12.66,19.6,0,0
"2019-06-03 22:50:00",12448,12.66,19.26,0,0
"2019-06-03 23:00:00",12449,12.66,18.89,0,0
